tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,fuente,universo,encuesta
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,18-29,Brazos o manos,455234.4695689991,5060.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,18-29,Caminar,8241.17299021225,272.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,18-29,Hablar o comunicarse,437554.37680413504,5049.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,18-29,Oír,10556.7636643572,259.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,18-29,Recordar o concentrarse,10556.7636643572,259.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,18-29,Ver,596542.0822339135,12190.0,11.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,30-44,Brazos o manos,356335.45057644753,5148.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,30-44,Caminar,532782.2403495727,7857.0,10.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,30-44,Mental,225620.67963268445,3686.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,30-44,Oír,30221.16267927608,720.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,30-44,Recordar o concentrarse,814523.001033762,2840.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,30-44,Ver,2233477.564093618,24477.0,12.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,45-59,Brazos o manos,826605.4615152981,12731.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,45-59,Caminar,1051515.863353405,15996.0,11.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,45-59,Hablar o comunicarse,20408.601847575053,392.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,45-59,Mental,726160.0857197845,8128.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,45-59,Oír,605826.0646352734,13051.0,12.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,45-59,Recordar o concentrarse,106219.93350666302,2861.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,45-59,Ver,2427383.256785729,32067.0,24.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,60+,Brazos o manos,425817.4066836342,9069.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,60+,Caminar,720258.8277069489,13005.0,8.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,60+,Mental,73322.02382052128,5781.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,60+,Oír,233261.95646724824,5618.0,8.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,60+,Recordar o concentrarse,601003.5979945327,2527.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,México,60+,Ver,1229109.7823687657,24571.0,15.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,18-29,Caminar,11261.01785026944,203.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,18-29,Ver,22137.463092488728,358.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,30-44,Caminar,45287.20887954104,476.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,30-44,Hablar o comunicarse,12796.797535981616,293.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,30-44,Oír,37192.947367353736,487.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,30-44,Recordar o concentrarse,24396.14983137212,194.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,30-44,Ver,34405.00254357748,548.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,45-59,Brazos o manos,19319.14548173773,546.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,45-59,Caminar,81851.30701409509,1012.0,5.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,45-59,Hablar o comunicarse,17335.28854613439,340.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,45-59,Mental,47897.12321634773,225.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,45-59,Oír,65140.24137248433,745.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,45-59,Recordar o concentrarse,8270.01149579347,135.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,45-59,Ver,59912.06618264704,1367.0,8.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,60+,Brazos o manos,35643.15113273947,622.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,60+,Caminar,25802.62100689699,787.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,60+,Mental,24687.841504453976,171.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,60+,Oír,37080.74406529356,575.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,60+,Recordar o concentrarse,17087.008989018243,325.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nayarit,60+,Ver,71461.93386614768,1586.0,9.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,18-29,Caminar,2965.302753491697,37.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,18-29,Oír,314734.64089739363,1899.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,18-29,Ver,315987.1796133342,4288.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,30-44,Brazos o manos,109905.96063573236,1635.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,30-44,Caminar,247181.37292202792,1463.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,30-44,Hablar o comunicarse,88434.00417903882,800.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,30-44,Oír,61910.738317686926,845.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,30-44,Recordar o concentrarse,39947.21103046299,770.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,30-44,Ver,1052309.2376421534,5042.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,45-59,Bañarse o vestirse,89403.50098060779,853.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,45-59,Brazos o manos,192210.96904899372,1651.0,5.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,45-59,Caminar,221565.33316951685,3116.0,8.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,45-59,Hablar o comunicarse,167931.40018164154,1811.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,45-59,Mental,57491.9679744492,971.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,45-59,Oír,507907.3467987677,4201.0,8.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,45-59,Recordar o concentrarse,91571.79792972616,1948.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,45-59,Ver,1699976.236762517,10355.0,24.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,60+,Bañarse o vestirse,37227.70830927637,469.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,60+,Brazos o manos,211282.22795694487,950.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,60+,Caminar,298098.4175017871,2158.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,60+,Hablar o comunicarse,20066.59010708787,766.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,60+,Mental,56677.95672495327,1215.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,60+,Oír,162442.85909050916,2055.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,60+,Recordar o concentrarse,87969.58106166832,1270.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Nuevo León,60+,Ver,227050.5444631664,4500.0,11.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,18-29,Brazos o manos,21393.049653579677,779.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,18-29,Caminar,3935.3124518860654,267.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,18-29,Hablar o comunicarse,8594.468125664429,328.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,18-29,Oír,21952.95822872644,1306.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,18-29,Recordar o concentrarse,23228.66148685802,394.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,18-29,Ver,37984.42666875394,1285.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,30-44,Brazos o manos,9870.205377763115,745.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,30-44,Caminar,45145.25889248597,761.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,30-44,Hablar o comunicarse,68893.68231056858,909.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,30-44,Oír,9727.74015726383,330.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,30-44,Recordar o concentrarse,29993.415407456283,832.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,30-44,Ver,600897.0503463221,5529.0,10.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,45-59,Brazos o manos,79302.82756699291,1101.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,45-59,Caminar,204430.3638655193,1714.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,45-59,Hablar o comunicarse,8897.48860467975,394.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,45-59,Oír,211107.98267012477,2866.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,45-59,Recordar o concentrarse,22687.94838520473,348.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,45-59,Ver,495826.3874759005,5651.0,13.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,60+,Bañarse o vestirse,3784.973832304284,321.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,60+,Caminar,31623.316499740773,1359.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,60+,Hablar o comunicarse,11351.708237105462,353.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,60+,Oír,419212.51150728186,3296.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,60+,Recordar o concentrarse,209891.7283624766,1424.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
trabajo,Ingreso por hora trabajada,2024,Hombres,Con discapacidad,Oaxaca,60+,Ver,211646.79498086867,2380.0,5.0,ENIGH (INEGI),Personas de 18 años o más con ingreso y horas declaradas,enigh
