tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,fuente,universo,encuesta
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,30-44,Bañarse o vestirse,1336.0,1598.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,30-44,Brazos o manos,0.0,1144.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,30-44,Caminar,1445.0,4018.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,30-44,Hablar o comunicarse,1933.0,2195.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,30-44,Mental,1170.0,2538.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,30-44,Oír,0.0,934.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,30-44,Recordar o concentrarse,1485.0,2812.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,30-44,Ver,0.0,3406.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,45-59,Bañarse o vestirse,209.0,908.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,45-59,Brazos o manos,1225.0,5123.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,45-59,Caminar,1347.0,8017.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,45-59,Hablar o comunicarse,504.0,847.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,45-59,Mental,504.0,1501.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,45-59,Oír,267.0,786.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,45-59,Recordar o concentrarse,504.0,2107.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,45-59,Ver,904.0,7889.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,60+,Bañarse o vestirse,1510.0,13089.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,60+,Brazos o manos,834.0,12587.0,46.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,60+,Caminar,3478.0,36415.0,134.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,60+,Hablar o comunicarse,563.0,3714.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,60+,Mental,845.0,7375.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,60+,Oír,632.0,9443.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,60+,Recordar o concentrarse,845.0,11635.0,43.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sinaloa,60+,Ver,1719.0,16518.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,18-29,Bañarse o vestirse,0.0,403.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,18-29,Brazos o manos,130.0,608.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,18-29,Caminar,130.0,1393.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,18-29,Mental,0.0,1651.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,18-29,Recordar o concentrarse,607.0,1085.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,18-29,Ver,130.0,1098.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,30-44,Bañarse o vestirse,0.0,1867.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,30-44,Brazos o manos,1009.0,1538.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,30-44,Caminar,1505.0,4205.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,30-44,Hablar o comunicarse,157.0,1381.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,30-44,Mental,0.0,5244.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,30-44,Oír,1051.0,1678.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,30-44,Recordar o concentrarse,1244.0,3659.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,30-44,Ver,1024.0,2365.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,45-59,Bañarse o vestirse,985.0,7604.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,45-59,Brazos o manos,571.0,2679.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,45-59,Caminar,115.0,1616.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,45-59,Hablar o comunicarse,0.0,1820.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,45-59,Mental,456.0,10145.0,31.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,45-59,Oír,115.0,2092.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,45-59,Recordar o concentrarse,1054.0,10981.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,45-59,Ver,115.0,2744.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,60+,Bañarse o vestirse,115.0,16823.0,47.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,60+,Brazos o manos,0.0,11922.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,60+,Caminar,115.0,15172.0,44.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,60+,Hablar o comunicarse,107.0,7802.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,60+,Mental,1617.0,23741.0,74.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,60+,Oír,0.0,2584.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,60+,Recordar o concentrarse,952.0,33256.0,101.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Sonora,60+,Ver,451.0,8283.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,18-29,Bañarse o vestirse,212.0,212.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,18-29,Brazos o manos,416.0,416.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,18-29,Caminar,691.0,691.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,18-29,Hablar o comunicarse,623.0,1048.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,18-29,Mental,623.0,1669.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,18-29,Oír,0.0,775.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,18-29,Recordar o concentrarse,623.0,623.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,18-29,Ver,195.0,2362.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,30-44,Bañarse o vestirse,0.0,146.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,30-44,Brazos o manos,0.0,1614.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,30-44,Caminar,254.0,2186.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,30-44,Hablar o comunicarse,424.0,1551.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,30-44,Mental,861.0,1835.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,30-44,Oír,0.0,1939.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,30-44,Recordar o concentrarse,437.0,2332.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,30-44,Ver,239.0,3987.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,45-59,Bañarse o vestirse,1104.0,2506.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,45-59,Brazos o manos,1032.0,9807.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,45-59,Caminar,1798.0,14391.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,45-59,Hablar o comunicarse,1009.0,2587.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,45-59,Mental,1104.0,3263.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,45-59,Oír,291.0,3339.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,45-59,Recordar o concentrarse,921.0,5276.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,45-59,Ver,608.0,23745.0,65.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,60+,Bañarse o vestirse,626.0,10747.0,37.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,60+,Brazos o manos,640.0,11252.0,38.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,60+,Caminar,2008.0,27108.0,87.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,60+,Hablar o comunicarse,0.0,2541.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,60+,Mental,0.0,7878.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,60+,Oír,0.0,11579.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,60+,Recordar o concentrarse,0.0,11243.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tabasco,60+,Ver,608.0,24741.0,79.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,18-29,Bañarse o vestirse,945.0,945.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,18-29,Brazos o manos,738.0,1368.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,18-29,Caminar,945.0,1575.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,18-29,Hablar o comunicarse,1325.0,1582.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,18-29,Mental,1129.0,1655.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,18-29,Oír,380.0,637.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,18-29,Recordar o concentrarse,1129.0,1129.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,18-29,Ver,575.0,2153.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,30-44,Bañarse o vestirse,434.0,434.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,30-44,Caminar,0.0,1151.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,30-44,Mental,0.0,407.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,30-44,Oír,384.0,1065.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,30-44,Recordar o concentrarse,868.0,1918.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,30-44,Ver,631.0,4044.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,45-59,Bañarse o vestirse,578.0,3631.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,45-59,Brazos o manos,0.0,4282.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,45-59,Caminar,804.0,7726.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,45-59,Hablar o comunicarse,791.0,1921.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,45-59,Mental,578.0,4975.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,45-59,Oír,791.0,1940.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,45-59,Recordar o concentrarse,578.0,5878.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,45-59,Ver,1382.0,14693.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,60+,Bañarse o vestirse,0.0,20628.0,43.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,60+,Brazos o manos,197.0,17005.0,38.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,60+,Caminar,419.0,39489.0,88.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,60+,Hablar o comunicarse,197.0,6835.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,60+,Mental,0.0,10078.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,60+,Oír,656.0,16609.0,37.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,60+,Recordar o concentrarse,197.0,18355.0,37.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tamaulipas,60+,Ver,1176.0,28953.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,18-29,Bañarse o vestirse,211.0,591.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,18-29,Brazos o manos,566.0,793.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,18-29,Caminar,211.0,438.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,18-29,Hablar o comunicarse,211.0,211.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,18-29,Mental,567.0,986.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,18-29,Oír,84.0,84.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,18-29,Recordar o concentrarse,378.0,1057.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,18-29,Ver,84.0,1338.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,30-44,Bañarse o vestirse,594.0,1090.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,30-44,Brazos o manos,399.0,603.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,30-44,Caminar,297.0,719.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,30-44,Hablar o comunicarse,625.0,851.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,30-44,Mental,410.0,851.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2024,Mujeres,Con discapacidad,Tlaxcala,30-44,Oír,82.0,195.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
