tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chiapas,18-29,7,5981.0,20953.0,31.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chiapas,18-29,8,4701.0,13897.0,21.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chiapas,18-29,9,3587.0,18074.0,28.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,1,988.0,15544.0,91.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,10,23048.0,55484.0,169.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,2,2852.0,21799.0,91.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,3,4457.0,28930.0,123.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,4,7295.0,32593.0,133.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,5,7390.0,30760.0,121.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,6,11460.0,43012.0,161.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,7,11048.0,45731.0,171.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,8,14217.0,46615.0,164.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,9,23424.0,59450.0,196.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,1,9163.0,45151.0,55.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,10,64205.0,152021.0,109.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,2,8945.0,32205.0,48.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,3,15393.0,66236.0,77.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,4,30435.0,84018.0,91.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,5,12218.0,73463.0,88.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,6,29656.0,99265.0,100.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,7,26573.0,90575.0,87.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,8,47553.0,127972.0,126.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,9,54816.0,105271.0,92.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,1,2105.0,12284.0,61.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,10,11116.0,31531.0,109.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,2,2365.0,17169.0,77.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,3,3511.0,20786.0,97.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,4,3849.0,29185.0,137.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,5,6443.0,35352.0,157.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,6,9768.0,36760.0,161.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,7,10384.0,36820.0,152.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,8,12872.0,43499.0,183.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,9,13718.0,47034.0,185.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,1,433.0,1694.0,33.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,10,3023.0,10313.0,96.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,2,1066.0,4459.0,63.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,3,1023.0,4279.0,69.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,4,1012.0,5055.0,83.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,5,1724.0,7687.0,118.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,6,1827.0,8614.0,120.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,7,2750.0,10754.0,162.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,8,2969.0,9943.0,131.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Colima,18-29,9,2629.0,8080.0,101.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,1,2147.0,15068.0,97.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,10,2802.0,8233.0,36.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,2,2881.0,15827.0,98.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,3,2562.0,15369.0,93.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,4,5129.0,23872.0,125.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,5,4341.0,21954.0,117.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,6,3963.0,19510.0,95.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,7,6187.0,22252.0,110.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,8,3961.0,16989.0,84.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Durango,18-29,9,5462.0,18490.0,88.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Guanajuato,18-29,1,5090.0,34757.0,78.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Guanajuato,18-29,10,8565.0,38626.0,53.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Guanajuato,18-29,2,6648.0,62305.0,128.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Guanajuato,18-29,3,10150.0,64994.0,134.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Guanajuato,18-29,4,11578.0,70114.0,154.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Guanajuato,18-29,5,20593.0,100697.0,184.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
educacion,"Asiste a la escuela (18 a 29 años, ENIGH)",2020,Mujeres,Sin discapacidad,Guanajuato,18-29,6,14731.0,79616.0,154.0,ENIGH (INEGI),Personas de 18 a 29 años,enigh
