tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Guanajuato,45-59,11678.0,154340.0,188.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Guanajuato,60+,44736.0,181195.0,374.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Guerrero,18-29,7746.0,62036.0,40.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Guerrero,30-44,24203.0,123610.0,82.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Guerrero,45-59,28560.0,104864.0,74.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Guerrero,60+,60390.0,120237.0,108.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Hidalgo,18-29,3556.0,20029.0,41.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Hidalgo,30-44,4705.0,66391.0,147.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Hidalgo,45-59,11344.0,80092.0,163.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Hidalgo,60+,27725.0,97351.0,312.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Jalisco,18-29,10126.0,171183.0,43.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Jalisco,30-44,38790.0,266077.0,71.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Jalisco,45-59,24037.0,259685.0,81.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Jalisco,60+,46356.0,232579.0,101.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Michoacán,18-29,9378.0,80529.0,61.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Michoacán,30-44,22430.0,168601.0,143.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Michoacán,45-59,32386.0,114203.0,106.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Michoacán,60+,38993.0,161969.0,197.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Morelos,18-29,3216.0,19509.0,32.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Morelos,30-44,6298.0,30465.0,78.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Morelos,45-59,1321.0,36314.0,77.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Morelos,60+,12505.0,61331.0,162.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,México,18-29,0.0,66046.0,15.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,México,30-44,0.0,239108.0,45.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,México,45-59,4525.0,260689.0,58.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,México,60+,48673.0,387772.0,107.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Nayarit,18-29,0.0,12198.0,19.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Nayarit,30-44,438.0,22688.0,48.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Nayarit,45-59,1680.0,34014.0,55.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Nayarit,60+,6419.0,42345.0,120.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Nuevo León,18-29,4141.0,18434.0,16.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Nuevo León,30-44,3329.0,77838.0,44.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Nuevo León,45-59,8320.0,94446.0,52.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Nuevo León,60+,25000.0,146745.0,101.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Oaxaca,18-29,5160.0,53821.0,63.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Oaxaca,30-44,20278.0,112701.0,126.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Oaxaca,45-59,29203.0,152727.0,162.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Oaxaca,60+,62671.0,193363.0,224.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Puebla,18-29,2627.0,102182.0,41.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Puebla,30-44,6503.0,139317.0,63.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Puebla,45-59,27569.0,174772.0,69.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Puebla,60+,54949.0,203946.0,116.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Querétaro,18-29,1488.0,26820.0,20.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Querétaro,30-44,6834.0,50462.0,57.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Querétaro,45-59,2749.0,42200.0,47.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Querétaro,60+,7327.0,37274.0,76.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Quintana Roo,18-29,299.0,12458.0,26.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Quintana Roo,30-44,4628.0,34807.0,50.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Quintana Roo,45-59,5874.0,45667.0,55.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Quintana Roo,60+,8680.0,32858.0,81.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,San Luis Potosí,18-29,6853.0,25779.0,26.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,San Luis Potosí,30-44,5184.0,66312.0,52.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,San Luis Potosí,45-59,8749.0,78882.0,60.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,San Luis Potosí,60+,42475.0,110193.0,133.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Sinaloa,18-29,934.0,18174.0,18.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Sinaloa,30-44,2222.0,74181.0,48.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Sinaloa,45-59,4444.0,94182.0,71.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Sinaloa,60+,19360.0,87335.0,103.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Sonora,18-29,0.0,8956.0,8.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Sonora,30-44,6185.0,55113.0,40.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Sonora,45-59,4376.0,38980.0,44.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Sonora,60+,10659.0,77344.0,91.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tabasco,18-29,1826.0,17425.0,21.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tabasco,30-44,2155.0,30447.0,72.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tabasco,45-59,6350.0,70325.0,109.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tabasco,60+,6701.0,63417.0,169.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tamaulipas,18-29,0.0,23322.0,15.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tamaulipas,30-44,1779.0,53116.0,35.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tamaulipas,45-59,3588.0,72911.0,52.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tamaulipas,60+,4747.0,104472.0,99.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tlaxcala,18-29,1395.0,7255.0,44.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tlaxcala,30-44,514.0,21728.0,140.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tlaxcala,45-59,2004.0,23484.0,133.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Tlaxcala,60+,3025.0,34229.0,343.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Veracruz,18-29,20307.0,91202.0,47.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Veracruz,30-44,15558.0,221645.0,104.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Veracruz,45-59,32053.0,326493.0,138.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Veracruz,60+,61368.0,274280.0,172.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Yucatán,18-29,1570.0,14177.0,19.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Yucatán,30-44,6669.0,45392.0,81.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Yucatán,45-59,13498.0,64354.0,68.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Yucatán,60+,8660.0,56072.0,105.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Zacatecas,18-29,512.0,15301.0,23.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Zacatecas,30-44,4932.0,41143.0,75.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Zacatecas,45-59,5456.0,51168.0,75.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Hombres,Sin discapacidad,Zacatecas,60+,12264.0,52884.0,109.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Aguascalientes,18-29,296.0,630.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Aguascalientes,30-44,0.0,478.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Aguascalientes,45-59,662.0,3168.0,11.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Aguascalientes,60+,1824.0,13179.0,49.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Baja California,18-29,625.0,8847.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Baja California,30-44,2418.0,15033.0,4.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Baja California,45-59,0.0,12631.0,11.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Baja California,60+,12323.0,47683.0,70.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Baja California Sur,18-29,253.0,253.0,1.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Baja California Sur,30-44,0.0,442.0,2.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Baja California Sur,45-59,74.0,1081.0,7.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Baja California Sur,60+,3808.0,10886.0,58.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Campeche,18-29,948.0,1981.0,5.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Campeche,30-44,71.0,155.0,2.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Campeche,45-59,133.0,2414.0,11.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Campeche,60+,4344.0,11289.0,67.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Chiapas,18-29,252.0,252.0,2.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Chiapas,30-44,2625.0,2625.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Chiapas,45-59,7405.0,12668.0,10.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Chiapas,60+,36493.0,57714.0,63.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Chihuahua,18-29,771.0,5265.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Chihuahua,30-44,200.0,3913.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Chihuahua,45-59,2588.0,6829.0,10.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Chihuahua,60+,5184.0,36029.0,47.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Ciudad de México,18-29,17338.0,20377.0,5.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Ciudad de México,30-44,3352.0,11223.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Ciudad de México,45-59,1595.0,38025.0,13.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Ciudad de México,60+,22011.0,121397.0,64.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Coahuila,30-44,0.0,1096.0,1.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Coahuila,45-59,403.0,3707.0,4.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Coahuila,60+,1575.0,11355.0,25.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Colima,30-44,100.0,524.0,5.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Colima,45-59,771.0,2225.0,10.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Colima,60+,3384.0,10205.0,50.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Durango,30-44,245.0,639.0,5.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Durango,45-59,0.0,994.0,2.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Durango,60+,3518.0,14582.0,37.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Guanajuato,18-29,1383.0,1509.0,6.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Guanajuato,30-44,1119.0,3611.0,11.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Guanajuato,45-59,2475.0,7549.0,23.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Guanajuato,60+,19646.0,44392.0,110.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Guerrero,18-29,310.0,310.0,1.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Guerrero,30-44,3207.0,3207.0,4.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Guerrero,45-59,1137.0,1921.0,5.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Guerrero,60+,22629.0,41263.0,66.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
educacion,No sabe leer ni escribir,2017,Mujeres,Con discapacidad,Hidalgo,18-29,2091.0,3374.0,4.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
