tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Chihuahua,30-44,1108.0,14686.0,56.0,0.0384010833470467,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Chihuahua,45-59,1713.0,28493.0,123.0,0.0241304913365613,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Chihuahua,60+,5011.0,45304.0,222.0,0.0214197538003738,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Ciudad de México,18-29,0.0,26991.0,26.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Ciudad de México,30-44,1700.0,38781.0,39.0,0.0431751088216361,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Ciudad de México,45-59,2782.0,69014.0,59.0,0.0260967593564981,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Ciudad de México,60+,14969.0,166908.0,133.0,0.0276937394359608,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Coahuila,18-29,1260.0,9770.0,40.0,0.001056985777161,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Coahuila,30-44,818.0,9611.0,44.0,0.0306087090943492,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Coahuila,45-59,1223.0,22789.0,104.0,0.0225569942918638,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Coahuila,60+,2854.0,44549.0,198.0,0.0190616383253782,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Colima,18-29,171.0,1710.0,23.0,0.0594212825550894,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Colima,30-44,1078.0,3878.0,54.0,0.0917699414789806,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Colima,45-59,442.0,5499.0,85.0,0.0352706703609341,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Colima,60+,1815.0,12268.0,209.0,0.029159811162623,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Durango,18-29,680.0,6307.0,36.0,0.0584365903431438,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Durango,30-44,815.0,7536.0,43.0,0.0436827279150625,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Durango,45-59,1025.0,15428.0,87.0,0.0208936717198124,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Durango,60+,3115.0,32077.0,187.0,0.0215892820875269,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Guanajuato,18-29,884.0,23518.0,42.0,0.0293658773186241,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Guanajuato,30-44,1511.0,25384.0,46.0,0.0176864988738124,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Guanajuato,45-59,5716.0,42295.0,85.0,0.0387669083344444,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Guanajuato,60+,20328.0,95902.0,193.0,0.0280939108708775,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Guerrero,18-29,2657.0,9914.0,24.0,0.0938612764201487,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Guerrero,30-44,1317.0,11931.0,30.0,0.0477182428178714,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Guerrero,45-59,1916.0,26721.0,63.0,0.0367232749636284,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Guerrero,60+,21010.0,62453.0,153.0,0.0378403140772652,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Hidalgo,18-29,0.0,5988.0,15.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Hidalgo,30-44,2515.0,8694.0,22.0,0.0764956309875962,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Hidalgo,45-59,1690.0,20528.0,52.0,0.0286021639431451,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Hidalgo,60+,15387.0,67617.0,166.0,0.0352109445879707,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Jalisco,18-29,1326.0,22736.0,27.0,0.0009739547812054,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Jalisco,30-44,5599.0,48962.0,42.0,0.0635782855012021,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Jalisco,45-59,5992.0,57824.0,59.0,0.048145734068056,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Jalisco,60+,18059.0,129468.0,166.0,0.0281703749946508,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Michoacán,18-29,3342.0,18395.0,28.0,0.0629264710819631,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Michoacán,30-44,770.0,26884.0,37.0,0.0286034628118784,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Michoacán,45-59,2285.0,30234.0,44.0,0.0343917660371137,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Michoacán,60+,25964.0,84956.0,132.0,0.042315535302257,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Morelos,18-29,2535.0,6627.0,21.0,0.057516338838842,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Morelos,30-44,891.0,7382.0,35.0,0.0186145912052148,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Morelos,45-59,1034.0,14943.0,71.0,0.0367162236707072,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Morelos,60+,4486.0,35962.0,159.0,0.029656895762694,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,México,18-29,2047.0,54237.0,44.0,0.0168685323543382,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,México,30-44,3129.0,72911.0,54.0,0.0314070146074107,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,México,45-59,4845.0,117790.0,91.0,0.0269487247319198,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,México,60+,26122.0,255341.0,192.0,0.0249538589692492,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Nayarit,18-29,436.0,3203.0,17.0,0.0010464737385521,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Nayarit,30-44,818.0,4604.0,26.0,0.0667126196781479,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Nayarit,45-59,705.0,9342.0,51.0,0.0309582719109015,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Nayarit,60+,3849.0,20823.0,118.0,0.0370808301857509,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Nuevo León,18-29,877.0,12194.0,22.0,0.0282600397628333,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Nuevo León,30-44,2455.0,23449.0,39.0,0.0500662031208216,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Nuevo León,45-59,1118.0,40066.0,96.0,0.0025269024307965,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Nuevo León,60+,7532.0,74538.0,257.0,0.0264116132992221,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Oaxaca,18-29,2549.0,17372.0,37.0,0.036153585493847,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Oaxaca,30-44,2558.0,24411.0,57.0,0.0398589116116631,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Oaxaca,45-59,4277.0,38760.0,95.0,0.0303677228893525,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Oaxaca,60+,31510.0,104573.0,238.0,0.0314427031744787,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Puebla,18-29,5698.0,19864.0,24.0,0.0886593761544396,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Puebla,30-44,5742.0,21149.0,26.0,0.079808845913308,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Puebla,45-59,3311.0,53801.0,64.0,0.0236344971509222,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Puebla,60+,31091.0,116475.0,136.0,0.0474394251295869,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Querétaro,18-29,1809.0,7092.0,37.0,0.0885217240644582,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Querétaro,30-44,1365.0,7775.0,49.0,0.04473713381189,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Querétaro,45-59,921.0,12014.0,76.0,0.04746358267431,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Querétaro,60+,6235.0,31584.0,180.0,0.0219686574907735,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Quintana Roo,18-29,862.0,7677.0,30.0,0.0534262233614766,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Quintana Roo,30-44,554.0,8460.0,34.0,0.0326846999743271,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Quintana Roo,45-59,1209.0,12373.0,48.0,0.0403883256601961,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Quintana Roo,60+,3315.0,21229.0,93.0,0.0392706942924848,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,San Luis Potosí,18-29,721.0,5055.0,12.0,0.1112053939529082,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,San Luis Potosí,30-44,2565.0,11868.0,39.0,0.0556413018945796,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,San Luis Potosí,45-59,2395.0,17844.0,56.0,0.0523680929158513,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,San Luis Potosí,60+,11278.0,51662.0,191.0,0.0325051569800316,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Sinaloa,18-29,563.0,10154.0,36.0,0.0393648110635568,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Sinaloa,30-44,1292.0,11191.0,41.0,0.047537531794003,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Sinaloa,45-59,1966.0,16228.0,60.0,0.0439702510480111,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Sinaloa,60+,10105.0,50368.0,184.0,0.0320795193794791,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Sonora,18-29,0.0,8508.0,26.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Sonora,30-44,789.0,9233.0,31.0,0.0259860116338009,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Sonora,45-59,1671.0,23436.0,67.0,0.0349607341343618,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Sonora,60+,4730.0,47969.0,147.0,0.0282233689419853,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tabasco,18-29,1867.0,10781.0,32.0,0.0653892282497007,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tabasco,30-44,1199.0,15820.0,49.0,0.0360537734470436,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tabasco,45-59,936.0,22870.0,69.0,0.0200521021829148,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tabasco,60+,5042.0,42616.0,144.0,0.0293486348992454,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tamaulipas,18-29,945.0,13952.0,27.0,0.0389406367086791,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tamaulipas,30-44,1808.0,16116.0,32.0,0.074223039079859,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tamaulipas,45-59,1158.0,25802.0,55.0,0.022033039295517,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tamaulipas,60+,7218.0,58109.0,137.0,0.0295627267220063,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tlaxcala,18-29,612.0,2832.0,15.0,0.1058295587053092,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tlaxcala,30-44,580.0,5893.0,28.0,0.0474859442951339,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tlaxcala,45-59,76.0,7372.0,44.0,0.010291050697893,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Tlaxcala,60+,2941.0,20511.0,117.0,0.0348940530591187,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Veracruz,18-29,6664.0,22115.0,23.0,0.0801337564105802,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Veracruz,30-44,6171.0,29258.0,33.0,0.0421819279005515,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Veracruz,45-59,6168.0,69279.0,85.0,0.0216394158672491,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Veracruz,60+,27999.0,146309.0,189.0,0.0284910377774184,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Yucatán,18-29,449.0,6329.0,27.0,0.0113094806736902,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Yucatán,30-44,449.0,9328.0,46.0,0.0411163889374953,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2024,Hombres,Con discapacidad,Yucatán,45-59,2392.0,24375.0,110.0,0.0347370457020669,ENIGH (INEGI),Personas de 18 años o más,enigh
