tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Hidalgo,18-29,3405.0,270935.0,42785.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Hidalgo,30-44,2669.0,288239.0,45045.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Hidalgo,45-59,3619.0,220881.0,35692.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Hidalgo,60+,6812.0,141123.0,24885.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Jalisco,18-29,7707.0,799461.0,69918.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Jalisco,30-44,7032.0,837785.0,73557.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Jalisco,45-59,6731.0,594895.0,53534.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Jalisco,60+,11577.0,367973.0,37743.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Michoacán,18-29,5055.0,437643.0,63064.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Michoacán,30-44,4167.0,430510.0,62995.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Michoacán,45-59,4073.0,316619.0,46056.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Michoacán,60+,7053.0,221597.0,34439.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Morelos,18-29,2403.0,185653.0,22603.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Morelos,30-44,1877.0,183538.0,22357.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Morelos,45-59,2182.0,146845.0,17377.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Morelos,60+,4173.0,98216.0,11692.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,México,18-29,27258.0,1620806.0,117454.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,México,30-44,19054.0,1699641.0,121319.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,México,45-59,19939.0,1312786.0,89342.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,México,60+,30602.0,734238.0,49351.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Nayarit,18-29,1714.0,109624.0,16008.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Nayarit,30-44,1163.0,117919.0,16119.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Nayarit,45-59,1314.0,87643.0,11886.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Nayarit,60+,1688.0,59952.0,8313.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Nuevo León,18-29,5483.0,592273.0,32641.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Nuevo León,30-44,5104.0,626720.0,35756.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Nuevo León,45-59,4353.0,468572.0,26291.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Nuevo León,60+,4430.0,265153.0,16045.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Oaxaca,18-29,7788.0,343563.0,155635.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Oaxaca,30-44,6676.0,365658.0,162251.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Oaxaca,45-59,6287.0,264159.0,119030.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Oaxaca,60+,10032.0,188027.0,91175.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Puebla,18-29,8301.0,630299.0,115476.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Puebla,30-44,5618.0,610241.0,110962.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Puebla,45-59,4860.0,427677.0,77411.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Puebla,60+,9524.0,262956.0,53867.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Querétaro,18-29,2835.0,242118.0,14322.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Querétaro,30-44,1978.0,254220.0,14543.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Querétaro,45-59,1949.0,166260.0,9609.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Querétaro,60+,2467.0,94126.0,5706.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Quintana Roo,18-29,2467.0,202423.0,8210.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Quintana Roo,30-44,1934.0,228820.0,9021.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Quintana Roo,45-59,1520.0,134537.0,5463.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Quintana Roo,60+,1192.0,55239.0,2661.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,San Luis Potosí,18-29,3334.0,263404.0,30982.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,San Luis Potosí,30-44,2947.0,266497.0,31087.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,San Luis Potosí,45-59,2525.0,195103.0,24419.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,San Luis Potosí,60+,4636.0,137261.0,19535.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Sinaloa,18-29,3174.0,283158.0,15007.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Sinaloa,30-44,2198.0,284321.0,15353.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Sinaloa,45-59,3324.0,228562.0,12677.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Sinaloa,60+,4540.0,149652.0,8942.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Sonora,18-29,3183.0,274804.0,22796.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Sonora,30-44,3084.0,301757.0,25393.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Sonora,45-59,2819.0,231326.0,21579.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Sonora,60+,3245.0,138211.0,15323.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tabasco,18-29,3174.0,210220.0,13655.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tabasco,30-44,2677.0,239420.0,15344.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tabasco,45-59,2349.0,168448.0,11259.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tabasco,60+,3460.0,94507.0,6339.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tamaulipas,18-29,3311.0,334000.0,21099.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tamaulipas,30-44,2089.0,356718.0,24062.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tamaulipas,45-59,2844.0,278895.0,20392.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tamaulipas,60+,3876.0,161234.0,14743.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tlaxcala,18-29,1956.0,127787.0,33629.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tlaxcala,30-44,1265.0,128487.0,32976.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tlaxcala,45-59,1411.0,91626.0,23960.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Tlaxcala,60+,3099.0,55032.0,14736.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Veracruz,18-29,7548.0,672596.0,119251.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Veracruz,30-44,7101.0,735410.0,125409.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Veracruz,45-59,6882.0,617067.0,99352.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Veracruz,60+,10490.0,426530.0,69011.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Yucatán,18-29,2815.0,228261.0,46529.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Yucatán,30-44,1530.0,244871.0,48383.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Yucatán,45-59,1696.0,165009.0,31589.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Yucatán,60+,2395.0,107154.0,22771.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Zacatecas,18-29,2013.0,140618.0,24470.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Zacatecas,30-44,1866.0,149539.0,26085.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Zacatecas,45-59,1623.0,110558.0,20280.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Hombres,Sin discapacidad,Zacatecas,60+,3596.0,70844.0,14733.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Mujeres,Con discapacidad,Aguascalientes,18-29,755.0,3506.0,217.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Mujeres,Con discapacidad,Aguascalientes,30-44,1381.0,4696.0,267.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Mujeres,Con discapacidad,Aguascalientes,45-59,3732.0,8947.0,531.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
trabajo,Se dedica a los quehaceres del hogar,2020,Mujeres,Con discapacidad,Aguascalientes,60+,8556.0,18099.0,1219.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
